ID,SKU,Product Name,Category,Regular Price SAR,Sale Price SAR,Supplier Rank,Supplier Name,Supplier Type,Supplier Search URL,Supplier Buy URL,Supplier Price,Currency,Price Source,Notes
209,NG-NET-008,MikroTik hEX S (RB760iGS) - 5-Port Gigabit Router with SFP and USB,Networking,649,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=MikroTik+hEX+S+%28RB760iGS%29+-+5-Port+Gigabit+Router+with+SFP+and+USB,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
209,NG-NET-008,MikroTik hEX S (RB760iGS) - 5-Port Gigabit Router with SFP and USB,Networking,649,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=MikroTik+hEX+S+%28RB760iGS%29+-+5-Port+Gigabit+Router+with+SFP+and+USB,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
209,NG-NET-008,MikroTik hEX S (RB760iGS) - 5-Port Gigabit Router with SFP and USB,Networking,649,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=MikroTik+hEX+S+%28RB760iGS%29+-+5-Port+Gigabit+Router+with+SFP+and+USB,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
209,NG-NET-008,MikroTik hEX S (RB760iGS) - 5-Port Gigabit Router with SFP and USB,Networking,649,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=MikroTik+hEX+S+%28RB760iGS%29+-+5-Port+Gigabit+Router+with+SFP+and+USB&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
210,NG-NET-007,Ubiquiti EdgeRouter X - Advanced Gigabit Router in a Pocket-Sized Form,Networking,549,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Ubiquiti+EdgeRouter+X+-+Advanced+Gigabit+Router+in+a+Pocket-Sized+Form,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
210,NG-NET-007,Ubiquiti EdgeRouter X - Advanced Gigabit Router in a Pocket-Sized Form,Networking,549,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Ubiquiti+EdgeRouter+X+-+Advanced+Gigabit+Router+in+a+Pocket-Sized+Form,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
210,NG-NET-007,Ubiquiti EdgeRouter X - Advanced Gigabit Router in a Pocket-Sized Form,Networking,549,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Ubiquiti+EdgeRouter+X+-+Advanced+Gigabit+Router+in+a+Pocket-Sized+Form,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
210,NG-NET-007,Ubiquiti EdgeRouter X - Advanced Gigabit Router in a Pocket-Sized Form,Networking,549,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Ubiquiti+EdgeRouter+X+-+Advanced+Gigabit+Router+in+a+Pocket-Sized+Form,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
210,NG-NET-007,Ubiquiti EdgeRouter X - Advanced Gigabit Router in a Pocket-Sized Form,Networking,549,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Ubiquiti+EdgeRouter+X+-+Advanced+Gigabit+Router+in+a+Pocket-Sized+Form&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
211,NG-NET-006,TP-Link TL-SG108E - 8-Port Gigabit Easy Smart Managed Switch,Networking,229,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=TP-Link+TL-SG108E+-+8-Port+Gigabit+Easy+Smart+Managed+Switch,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
211,NG-NET-006,TP-Link TL-SG108E - 8-Port Gigabit Easy Smart Managed Switch,Networking,229,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=TP-Link+TL-SG108E+-+8-Port+Gigabit+Easy+Smart+Managed+Switch,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
211,NG-NET-006,TP-Link TL-SG108E - 8-Port Gigabit Easy Smart Managed Switch,Networking,229,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=TP-Link+TL-SG108E+-+8-Port+Gigabit+Easy+Smart+Managed+Switch,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
211,NG-NET-006,TP-Link TL-SG108E - 8-Port Gigabit Easy Smart Managed Switch,Networking,229,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=TP-Link+TL-SG108E+-+8-Port+Gigabit+Easy+Smart+Managed+Switch,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
211,NG-NET-006,TP-Link TL-SG108E - 8-Port Gigabit Easy Smart Managed Switch,Networking,229,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=TP-Link+TL-SG108E+-+8-Port+Gigabit+Easy+Smart+Managed+Switch&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
212,NG-NET-005,Ubiquiti UniFi 6 Lite - WiFi 6 Access Point (AX1500),Networking,849,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Ubiquiti+UniFi+6+Lite+-+WiFi+6+Access+Point+%28AX1500%29,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
212,NG-NET-005,Ubiquiti UniFi 6 Lite - WiFi 6 Access Point (AX1500),Networking,849,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Ubiquiti+UniFi+6+Lite+-+WiFi+6+Access+Point+%28AX1500%29,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
212,NG-NET-005,Ubiquiti UniFi 6 Lite - WiFi 6 Access Point (AX1500),Networking,849,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Ubiquiti+UniFi+6+Lite+-+WiFi+6+Access+Point+%28AX1500%29,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
212,NG-NET-005,Ubiquiti UniFi 6 Lite - WiFi 6 Access Point (AX1500),Networking,849,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Ubiquiti+UniFi+6+Lite+-+WiFi+6+Access+Point+%28AX1500%29,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
212,NG-NET-005,Ubiquiti UniFi 6 Lite - WiFi 6 Access Point (AX1500),Networking,849,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Ubiquiti+UniFi+6+Lite+-+WiFi+6+Access+Point+%28AX1500%29&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
213,NG-NET-004,MikroTik CRS305-1G-4S+IN - 4-Port 10G SFP+ Desktop Switch,Networking,1149,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=MikroTik+CRS305-1G-4S%2BIN+-+4-Port+10G+SFP%2B+Desktop+Switch,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
213,NG-NET-004,MikroTik CRS305-1G-4S+IN - 4-Port 10G SFP+ Desktop Switch,Networking,1149,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=MikroTik+CRS305-1G-4S%2BIN+-+4-Port+10G+SFP%2B+Desktop+Switch,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
213,NG-NET-004,MikroTik CRS305-1G-4S+IN - 4-Port 10G SFP+ Desktop Switch,Networking,1149,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=MikroTik+CRS305-1G-4S%2BIN+-+4-Port+10G+SFP%2B+Desktop+Switch,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
213,NG-NET-004,MikroTik CRS305-1G-4S+IN - 4-Port 10G SFP+ Desktop Switch,Networking,1149,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=MikroTik+CRS305-1G-4S%2BIN+-+4-Port+10G+SFP%2B+Desktop+Switch,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
213,NG-NET-004,MikroTik CRS305-1G-4S+IN - 4-Port 10G SFP+ Desktop Switch,Networking,1149,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=MikroTik+CRS305-1G-4S%2BIN+-+4-Port+10G+SFP%2B+Desktop+Switch&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
214,NG-NET-003,Ubiquiti UniFi Switch Lite 16 PoE - 16-Port Managed Gigabit PoE+ Switch,Networking,1399,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Ubiquiti+UniFi+Switch+Lite+16+PoE+-+16-Port+Managed+Gigabit+PoE%2B+Switch,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
214,NG-NET-003,Ubiquiti UniFi Switch Lite 16 PoE - 16-Port Managed Gigabit PoE+ Switch,Networking,1399,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Ubiquiti+UniFi+Switch+Lite+16+PoE+-+16-Port+Managed+Gigabit+PoE%2B+Switch,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
214,NG-NET-003,Ubiquiti UniFi Switch Lite 16 PoE - 16-Port Managed Gigabit PoE+ Switch,Networking,1399,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Ubiquiti+UniFi+Switch+Lite+16+PoE+-+16-Port+Managed+Gigabit+PoE%2B+Switch,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
214,NG-NET-003,Ubiquiti UniFi Switch Lite 16 PoE - 16-Port Managed Gigabit PoE+ Switch,Networking,1399,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Ubiquiti+UniFi+Switch+Lite+16+PoE+-+16-Port+Managed+Gigabit+PoE%2B+Switch,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
214,NG-NET-003,Ubiquiti UniFi Switch Lite 16 PoE - 16-Port Managed Gigabit PoE+ Switch,Networking,1399,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Ubiquiti+UniFi+Switch+Lite+16+PoE+-+16-Port+Managed+Gigabit+PoE%2B+Switch&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
215,NG-NET-002,TP-Link Deco XE75 (3-Pack) - AXE5400 WiFi 6E Whole-Home Mesh System,Networking,2419,2099,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=TP-Link+Deco+XE75+%283-Pack%29+-+AXE5400+WiFi+6E+Whole-Home+Mesh+System,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
215,NG-NET-002,TP-Link Deco XE75 (3-Pack) - AXE5400 WiFi 6E Whole-Home Mesh System,Networking,2419,2099,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=TP-Link+Deco+XE75+%283-Pack%29+-+AXE5400+WiFi+6E+Whole-Home+Mesh+System,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
215,NG-NET-002,TP-Link Deco XE75 (3-Pack) - AXE5400 WiFi 6E Whole-Home Mesh System,Networking,2419,2099,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=TP-Link+Deco+XE75+%283-Pack%29+-+AXE5400+WiFi+6E+Whole-Home+Mesh+System,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
215,NG-NET-002,TP-Link Deco XE75 (3-Pack) - AXE5400 WiFi 6E Whole-Home Mesh System,Networking,2419,2099,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=TP-Link+Deco+XE75+%283-Pack%29+-+AXE5400+WiFi+6E+Whole-Home+Mesh+System,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
215,NG-NET-002,TP-Link Deco XE75 (3-Pack) - AXE5400 WiFi 6E Whole-Home Mesh System,Networking,2419,2099,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=TP-Link+Deco+XE75+%283-Pack%29+-+AXE5400+WiFi+6E+Whole-Home+Mesh+System&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
216,NG-NET-001,MikroTik hAP ax3 - WiFi 6 Router with RouterOS Power,Networking,799,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=MikroTik+hAP+ax3+-+WiFi+6+Router+with+RouterOS+Power,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
216,NG-NET-001,MikroTik hAP ax3 - WiFi 6 Router with RouterOS Power,Networking,799,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=MikroTik+hAP+ax3+-+WiFi+6+Router+with+RouterOS+Power,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
216,NG-NET-001,MikroTik hAP ax3 - WiFi 6 Router with RouterOS Power,Networking,799,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=MikroTik+hAP+ax3+-+WiFi+6+Router+with+RouterOS+Power,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
216,NG-NET-001,MikroTik hAP ax3 - WiFi 6 Router with RouterOS Power,Networking,799,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=MikroTik+hAP+ax3+-+WiFi+6+Router+with+RouterOS+Power,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
216,NG-NET-001,MikroTik hAP ax3 - WiFi 6 Router with RouterOS Power,Networking,799,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=MikroTik+hAP+ax3+-+WiFi+6+Router+with+RouterOS+Power&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
217,NG-SH-015,Sonoff SNZB-02D Zigbee Temperature &amp; Humidity Sensor with LCD Display,Smart Home & IoT,159,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Sonoff+SNZB-02D+Zigbee+Temperature+%26amp%3B+Humidity+Sensor+with+LCD+Display,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
217,NG-SH-015,Sonoff SNZB-02D Zigbee Temperature &amp; Humidity Sensor with LCD Display,Smart Home & IoT,159,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Sonoff+SNZB-02D+Zigbee+Temperature+%26amp%3B+Humidity+Sensor+with+LCD+Display,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
217,NG-SH-015,Sonoff SNZB-02D Zigbee Temperature &amp; Humidity Sensor with LCD Display,Smart Home & IoT,159,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Sonoff+SNZB-02D+Zigbee+Temperature+%26amp%3B+Humidity+Sensor+with+LCD+Display,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
217,NG-SH-015,Sonoff SNZB-02D Zigbee Temperature &amp; Humidity Sensor with LCD Display,Smart Home & IoT,159,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Sonoff+SNZB-02D+Zigbee+Temperature+%26amp%3B+Humidity+Sensor+with+LCD+Display,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
217,NG-SH-015,Sonoff SNZB-02D Zigbee Temperature &amp; Humidity Sensor with LCD Display,Smart Home & IoT,159,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Sonoff+SNZB-02D+Zigbee+Temperature+%26amp%3B+Humidity+Sensor+with+LCD+Display&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
218,NG-SH-014,MOES Zigbee Smart Thermostat (BHT-002-GCLZB) - Programmable HVAC Control,Smart Home & IoT,439,379,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=MOES+Zigbee+Smart+Thermostat+%28BHT-002-GCLZB%29+-+Programmable+HVAC+Control,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
218,NG-SH-014,MOES Zigbee Smart Thermostat (BHT-002-GCLZB) - Programmable HVAC Control,Smart Home & IoT,439,379,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=MOES+Zigbee+Smart+Thermostat+%28BHT-002-GCLZB%29+-+Programmable+HVAC+Control,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
218,NG-SH-014,MOES Zigbee Smart Thermostat (BHT-002-GCLZB) - Programmable HVAC Control,Smart Home & IoT,439,379,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=MOES+Zigbee+Smart+Thermostat+%28BHT-002-GCLZB%29+-+Programmable+HVAC+Control,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
218,NG-SH-014,MOES Zigbee Smart Thermostat (BHT-002-GCLZB) - Programmable HVAC Control,Smart Home & IoT,439,379,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=MOES+Zigbee+Smart+Thermostat+%28BHT-002-GCLZB%29+-+Programmable+HVAC+Control,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
218,NG-SH-014,MOES Zigbee Smart Thermostat (BHT-002-GCLZB) - Programmable HVAC Control,Smart Home & IoT,439,379,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=MOES+Zigbee+Smart+Thermostat+%28BHT-002-GCLZB%29+-+Programmable+HVAC+Control&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
